31, -1.623016386361222,
47, 1.1574951157019713,
42, 1.427103725269457,
39, 1.1834359235019245,
44, 1.1898483937105917,
36, -1.0098689160116745,
37, 0.2378113886495523,
41, 0.0004939886121969772,
30, 1.1835063794426368,
37, -0.456943573398747,
38, 0.527693450656137,
38, 0.3061739159825405,
42, -0.9917299946279194,
47, 0.07552236228257117,
40, 2.469068242499611,
47, -0.06977301974377217,
37, -0.5789724156749365,
36, -0.36388715033488994,
36, -0.3206795624481367,
32, -0.4885665166616549,
44, -1.4723571032032676,
43, 1.8289889803504455,
31, 0.47961613977749934,
32, -0.3943577386076202,
47, 1.2550877927448165,
36, -0.8717286214138923,
45, -0.5535101443194664,
45, 0.24172282531289416,
35, -0.8905337935054912,
45, 0.5692711629063125,
33, 1.189867445000529,
43, -1.406307906724214,
42, 1.4362313134902969,
31, -0.5626327828149312,
33, 2.088364376080621,
41, 1.686123871906917,
31, -0.49340924508299816,
41, 0.8894422622351787,
47, 0.03754409508979948,
43, 1.6099393655746657,
38, 2.1883031994308597,
31, 0.6031295286393409,
49, 2.500546821203012,
38, 0.8823286148022814,
33, 0.9942192699136017,
47, -0.0868641414970533,
36, -1.3490968775017111,
35, -0.4068594002757557,
33, -0.937497855615267,
46, 0.0531644345530022,
42, -0.599577607487095,
38, 2.703171410587438,
47, -0.8327144815652514,
42, 0.054647658844308916,
35, -0.41938713307064474,
32, 1.474029859772136,
43, 0.9948451355950149,
39, -0.053354506304328995,
37, -2.820815963393665,
46, -0.5829192309129939,
33, -0.24984775840443646,
43, -0.7877418489777926,
34, 1.0141762771487535,
37, -0.909131800061197,
41, -0.6889574011100676,
43, -0.34503128270534783,
46, 0.10387189299388752,
33, -0.09723197945955205,
33, -0.8816508749494169,
43, 0.3051289433366409,
41, -0.5988025009903017,
46, -0.06667287300938517,
38, -1.3674960887495011,
32, -0.37641362614558227,
36, -2.078978062849614,
39, -0.23154522871328864,
39, -1.396428783861294,
34, 1.0335029567864127,
39, -2.1181093327719163,
32, 0.8741127223295607,
36, 2.0751405988159823,
37, 2.0059628455487206,
32, -0.029261387691123197,
45, -0.957877139119911,
37, -1.633452372995163,
39, -0.2006113076039861,
35, -0.842931677501974,
37, 0.5212903583921144,
33, -0.898994001718951,
33, 1.2797469520336031,
44, -0.7392339071791716,
36, 0.24192511295156893,
48, 0.052593297555411464,
45, 1.1586311780163847,
34, 0.6250878681483676,
45, -0.644071690917765,
46, 0.0893813840894996,
39, 0.8854660257543155,
42, 0.3532412643817419,
31, -0.012460480003196195,
41, -0.0764240866556879,
34, 0.617251240048796,
34, -0.8244469003937271,
41, 0.5706945225382077,
41, -0.400675013652774,
38, 0.3966854865762923,
36, 0.06853121746047748,
37, 0.5601860996613015,
35, -0.3025472910968994,
49, -0.4826534485274654,
36, 0.9416737273731389,
38, -0.213656803313461,
46, -1.1096465145917143,
42, 0.05411234788908467,
31, -0.6792455487657365,
44, 0.19654397688275937,
30, 0.47434980389794007,
37, 0.3185730160169129,
31, -0.8632310138304112,
45, -1.1841183749967246,
42, 1.7756513474172864,
32, 1.000528232217054,
42, -0.34963940751827355,
34, -1.216087121850697,
48, 0.7296174250859795,
38, -0.4613944361496476,
44, 1.3812688170962326,
44, -1.5703224728740437,
48, 0.06428717153899624,
31, -0.05725317218981923,
33, -0.0007095689401472173,
35, 1.5833567527480337,
40, -1.1232903363519744,
44, 0.8977946850590384,
40, -0.08907562553412644,
38, -0.3656743511164687,
32, -1.3643624106204664,
42, 0.0901057012363885,
45, -0.2651536614108476,
42, 1.8957011385988554,
39, 0.12156188689735566,
45, 0.3022195891668252,
49, 1.574980638301091,
48, -0.11663577188553846,
48, 0.2623587422697229,
47, 0.045390647615527684,
30, -0.34451498691687515,
46, -1.5396202557335745,
44, 1.290341218220296,
45, 0.5437470193167518,
40, 1.2627088974352831,
47, -0.0409651165177906,
45, 2.5161299423932,
42, -0.5203973621751229,
36, -0.6708379412070793,
40, -1.155555036101955,
34, -0.8423981573593673,
34, -0.6019534278195378,
43, -0.1733394175179313,
45, 1.0392980029278194,
37, 1.7513538109082416,
47, 0.8085665882752366,
40, -1.9453397976738425,
32, -0.6236715440976828,
48, 0.4106819908945229,
49, 0.30398804022988707,
42, 1.1520738676502482,
48, 1.7224848403045852,
43, 1.0886789111690143,
37, 0.6350560752899608,
34, -0.4696106412878127,
37, -1.7232886363521278,
30, -0.1430147274016992,
40, 1.1561773515042317,
49, 0.2219098380072886,
35, -1.0537321122971646,
35, 0.981946969396075,
42, 0.09583901006682392,
49, 2.024882670150474,
43, -1.0039899545324593,
39, 1.5055917208128413,
49, -0.5945004707387791,
36, 0.15132825771223063,
49, 0.48323545578115873,
45, 1.5435455462925134,
48, 0.21703064372185005,
35, 0.09560390409659286,
33, -0.7981055168898293,
31, 1.1580457784737688,
34, 0.43468458403735943,
37, -0.051909788770335585,
38, -0.35059014897509005,
48, 0.7243809421923515,
44, 0.2882635231493312,
37, 1.5146046436932645,
48, -0.9850388947330535,
45, 1.8732801986845715,
45, 1.3236513006033217,
42, -0.4798061939868874,
49, 0.858260964361434,
41, -0.7234502660496397,
32, 0.528031318236302,
39, -0.47188295598747704,
37, 2.035700282566111,
47, -0.0635201058585568,
44, -0.8966844977923988,
44, -0.716588087929699,
42, -0.0008246172659231064,
38, -1.5144902446182789,
47, 1.0371109587934335,
40, -0.021798615746803023,
34, -0.461304281342454,
45, -0.373130489919943,
30, -0.2725237344365674,
35, 0.36234401838780583,
36, -1.878311828712911,
42, -1.2544592493710733,
31, -0.2508436199244878,
35, -0.505360565150752,
41, 1.333662994101392,
47, 0.04750018921857352,
37, 1.2096292273984086,
35, -2.4093512497840885,
33, 0.400953491954165,
34, -8.426671798284155e-05,
30, 0.24667330390330208,
47, -0.546087732034765,
35, 0.236404753154172,
33, 0.21663393782267118,
30, 0.627685601492366,
36, 0.15732641547267726,
39, -0.16356207303469372,
31, 0.27180316996085574,
37, -0.6806682351463357,
37, 1.5021469940406678,
41, 1.385569989895717,
36, -0.6915188666638057,
32, -0.6509228499308382,
36, -1.1091119006315715,
40, 2.711129866988864,
36, 0.8811837957381322,
34, 0.5005576208429818,
40, -0.8439675837426874,
42, 1.1768716194756395,
45, -1.1322053261634222,
49, -0.2810561290281356,
42, -0.8112055035159729,
48, -0.7586507523203191,
41, 0.949589399053775,
33, -2.8729199076398446,
37, 0.507224858853365,
48, -0.1362830403019504,
35, -1.8775472485486513,
33, 1.9414901534898084,
36, 0.6135065757080226,
33, 0.3914415560727815,
39, -0.596288430399339,
44, 0.2628909383280649,
32, -1.122584706088353,
48, 0.5471036420048985,
34, 0.6797212373781988,
46, 0.11917468232312091,
45, -2.1678387348665913,
31, -0.3855929554104818,
